id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
24802311,世界休闲中心,167419423,Shuying,,Newtonbrook West,43.77786215852651,-79.43604946056689,Private room,125,1,0,,,1,1
24802917,Private Room near airport,6998292,Lana,,Elms-Old Rexdale,43.71842714005379,-79.55009009420742,Private room,49,1,9,2018-07-15,4.43,2,132
24804106,2 Bed 2 Bath w/ Parking in Central Location,1919294,Toronto Suite Rentals,,Waterfront Communities-The Island,43.642366026243415,-79.37856314143978,Entire home/apt,189,28,0,,,67,84
24804641,One bedroom apartment for short term,134930831,Nila,,Bayview Village,43.767295147138036,-79.38026274387106,Entire home/apt,62,7,0,,,1,0
24805128,"Bright 1 Bedroom, Den Condo, Downtown By Hospital",182664228,Jeff,,Bay Street Corridor,43.66170002038112,-79.3842742353452,Entire home/apt,130,28,0,,,1,269
24805461,Furnished with Style-Studio-Near Cn Tower!,1718194,Shaz And Kanwal,,Waterfront Communities-The Island,43.642998847084606,-79.39266068299399,Entire home/apt,199,30,3,2018-07-22,1.34,23,72
24806429,Olive room (7km from YYZ Pearson Airport),187539713,Erika,,West Humber-Clairville,43.7221190454416,-79.58685562055798,Private room,65,1,30,2018-08-04,10.23,3,143
24806462,Cozy private room & bath,181695830,Bruce,,Eglinton East,43.742644058316436,-79.2442898517598,Private room,79,2,3,2018-07-16,1.73,3,86
24807005,Cozy bedroom at York University. Walk to subway.,32232649,Quyen & Thang,,York University Heights,43.76502286386524,-79.50185650832661,Private room,33,1,1,2018-06-22,0.63,3,119
24807083,NEW 2 BDRM + Parking + Sofabed - Downtown,187211774,Dylan,,Dovercourt-Wallace Emerson-Junction,43.66766622169156,-79.42059513229651,Entire home/apt,150,1,9,2018-07-15,3.33,5,142
24807402,Subway House-walk to subway station,187548308,Lucy,,York University Heights,43.768141931428346,-79.49750785665172,Private room,30,3,1,2018-06-11,0.51,2,58
24807674,NEW 3 BDRM + Free Parking - Downtown Toronto,187551528,Amy,,Palmerston-Little Italy,43.65945078886259,-79.41033936132276,Entire home/apt,199,2,10,2018-07-15,3.19,1,122
24807750,Charming coach house / guest house downtown,5479708,Alexander,,Little Portugal,43.6513005375131,-79.42656100008297,Entire home/apt,111,3,9,2018-08-03,3.33,1,181
24807818,Sunny bedroom at York University. Walk to subway.,32232649,Quyen & Thang,,York University Heights,43.76551225453204,-79.50140813705465,Private room,29,1,2,2018-06-23,0.86,3,119
24808349,Spectacular location in the heart of downtown,6723372,Lauren,,Waterfront Communities-The Island,43.64140851417127,-79.37989096130399,Private room,94,2,4,2018-07-28,3.24,1,32
24808598,Large 2 Bed and 2 Bath in North York with parking,105605194,Gene,,Newtonbrook West,43.78076000016096,-79.41898653400679,Entire home/apt,200,2,4,2018-08-06,1.94,6,353
24809163,Sunnyshine Room,167717032,Ling,,Highland Creek,43.784680913504246,-79.18039713905802,Private room,33,2,1,2018-07-15,1,2,21
24811319,Spacious 3 Bedroom suite 3  Parking NearbyAirport,5627337,Jenny,,Eringate-Centennial-West Deane,43.656068704671505,-79.57713012060132,Entire home/apt,111,1,4,2018-07-26,1.28,5,39
24811641,Sequoia Room 4 miles from Airport,5627337,Jenny,,Eringate-Centennial-West Deane,43.65748289561731,-79.57531878747749,Private room,66,1,1,2018-05-08,0.32,5,39
24817516,Home sweet home,183227245,Nate Minh,,York University Heights,43.769020734493274,-79.49804777276583,Private room,40,2,6,2018-08-06,2.43,3,147
24820735,Gorgeous View Penthouse,3150111,Tran,,Waterfront Communities-The Island,43.63980527834383,-79.39940038128546,Entire home/apt,199,2,11,2018-08-03,3.88,7,322
24821279,A Beautiful City Oasis,25899207,Joy,,Englemount-Lawrence,43.70815973851117,-79.43331787675089,Entire home/apt,385,3,1,2018-06-30,0.75,1,94
24822081,"Modern Yorkville Luxury 1 Bedroom, Stunning View",187120907,Mary,,Annex,43.671399908617026,-79.3882804763368,Entire home/apt,130,28,0,,,1,342
24822188,toronto welcomehouse 305 room&private washroom,164815285,James,,L'Amoreaux,43.79851946984541,-79.29982712789408,Private room,79,2,1,2018-05-06,0.32,9,360
24822308,"Cozy Private room in nice and quiet area, share WR",44838019,Darren,,Pelmo Park-Humberlea,43.73126915367019,-79.53465641049968,Private room,46,6,1,2018-07-08,0.94,2,171
24822798,Stunning Modern Loft-Style Downtown Condo,186641114,Alli,,Waterfront Communities-The Island,43.646220881042666,-79.39716565546937,Entire home/apt,135,7,0,,,1,347
24823750,Ent. District Prime Location 1 Bedroom Condo,116991003,Patrick,,Waterfront Communities-The Island,43.64722219568807,-79.38962378499988,Entire home/apt,150,2,11,2018-08-07,5.50,1,333
24825632,Bright Bedroom downtown Toronto,96442733,Dami,,Dovercourt-Wallace Emerson-Junction,43.66362522447655,-79.43171262850248,Private room,33,2,1,2018-05-08,0.32,1,0
24826091,Bohemian Bachelor's (studio) on Ossington,21749423,Youval,,Trinity-Bellwoods,43.65381813403585,-79.422155026877,Entire home/apt,100,2,5,2018-07-22,1.70,1,68
24826180,Mason's Apartments,131383969,Kathleen,,New Toronto,43.6004746013104,-79.50343140027181,Private room,40,1,1,2018-07-01,0.77,1,117
24827446,North York Luxury Apartment On York University!,56546669,Amir,,York University Heights,43.76951189593778,-79.50015401659299,Private room,49,1,6,2018-06-20,2.69,1,0
24828774,Home for Family at Peace Neighbourhood.,187688021,Bidur,,Clairlea-Birchmount,43.71024234782542,-79.27176764123769,Entire home/apt,193,2,9,2018-07-16,3.07,1,21
24831043,"Sunny modern home by Yonge & College- 'View Room""",187714172,Loreen And Geoffrey,,Church-Yonge Corridor,43.661517576560996,-79.38112233145452,Private room,107,2,3,2018-07-22,2.65,2,20
24833104,Lush 2bedrooms in DT at Bay/College up to 4guests,102533386,Stella,,Bay Street Corridor,43.66138444772238,-79.38666174350675,Entire home/apt,120,30,1,2018-05-31,0.43,1,335
24833505,A Ridiculous Place In A Ridiculous Neighborhood,27839407,Dom,,South Parkdale,43.6414066564829,-79.43050680026717,Entire home/apt,69,1,23,2018-08-01,8.02,4,43
24833852,Trendy Junction Triangle Studio,7478906,Timon,,Dovercourt-Wallace Emerson-Junction,43.66622995098564,-79.45766027857954,Entire home/apt,60,1,5,2018-07-13,2.83,1,4
24834333,Beautiful green views close to it all,5454309,Lindsay,,Lawrence Park South,43.723436264102425,-79.40208906005378,Entire home/apt,75,3,4,2018-07-22,4,1,0
24834336,Private room in Downtown next to Spadina subway,187742828,Pearl,,Annex,43.6708613457518,-79.40454467832801,Private room,70,2,1,2018-07-23,1,2,21
24834567,Centre of Toronto,93863077,Adrian,,Waterfront Communities-The Island,43.64004857197834,-79.39456861018078,Entire home/apt,120,2,3,2018-07-18,3,3,14
24834946,65-Upper【5 BEDROOMS HOUSE IN TORONTO】,152638030,Ted,,Agincourt North,43.81382649162105,-79.27569657965893,Entire home/apt,199,1,3,2018-07-22,1.23,3,135
24835313,BEAUTIFUL DOWNTOWN CONDO TORONTO,153451557,Hotlet,,Waterfront Communities-The Island,43.64167223260976,-79.3820482585896,Entire home/apt,301,2,8,2018-08-06,2.76,3,179
24835632,Mahogany Room 4 Miles From Airport,5627337,Jenny,,Eringate-Centennial-West Deane,43.65647049685148,-79.57739216585964,Private room,66,1,0,,,5,75
24836003,"Cozy room, en suite bathroom in Kensington market",187754647,Phill,,Kensington-Chinatown,43.653061271573215,-79.40237412130983,Private room,49,1,16,2018-08-02,5.05,6,146
24838674,Convenient space with amazing view.,181391973,Shoeb,,Church-Yonge Corridor,43.6606250555095,-79.38098972209283,Private room,60,1,23,2018-08-04,8.62,1,0
24844505,"Hotel style cosy apartment , 7 people w/1 parking",40510045,Natasha,,Forest Hill North,43.705580100186346,-79.42320292625062,Entire home/apt,99,1,5,2018-05-29,1.58,10,0
24846045,"Superior Exec. 2Bed2Bath, yonge and eglinton",151523599,Hena,,Mount Pleasant West,43.708662765680636,-79.39324424427981,Entire home/apt,200,15,1,2018-06-01,0.43,9,63
24846233,"Stylish, 1 Bedroom Yorkville Luxury Suite",186640270,John,,Annex,43.671108159810274,-79.38894057894439,Entire home/apt,130,28,0,,,1,313
24846571,toronto welcomehouse 205 room&private washroom,164815285,James,,L'Amoreaux,43.79861306040815,-79.29908831465924,Private room,90,2,1,2018-07-01,0.77,9,364
24847287,"Stunning Yorkville 1 Bedroom, Quiet and Luxurious",187832273,Synah,,Annex,43.67276574667879,-79.39084683036305,Entire home/apt,130,28,0,,,1,311
24847413,Spacey Modern Bright 1BR Bsmt Apt Scarboro Toronto,187823387,Jaya,,Rouge,43.81982930547899,-79.22176535410006,Entire home/apt,88,2,5,2018-07-24,2.03,1,95
24851454,The Inn on Birchcliff,187861735,Marlene,,Birchcliffe-Cliffside,43.693049517696025,-79.26484971625328,Private room,60,2,2,2018-07-16,1.33,1,341
24852798,236  at York University Subway,43488381,Runying,,York University Heights,43.76802926244196,-79.50271727344847,Private room,47,1,2,2018-06-04,0.66,50,341
24854713,136 bright room at York U Subway,43488381,Runying,,York University Heights,43.76750631133796,-79.5032578956067,Private room,39,5,0,,,50,348
24854953,Quiet room near kensington market,187754647,Phill,,Kensington-Chinatown,43.65343579890443,-79.39995813377574,Private room,69,1,14,2018-07-13,4.77,6,122
24855054,Quiet room in kensington market,187754647,Phill,,Kensington-Chinatown,43.653514596563774,-79.40245649687681,Private room,69,1,12,2018-07-22,3.87,6,145
24855287,1 bdr Downtown TORONTO,6856006,Maria,,Waterfront Communities-The Island,43.640836848260854,-79.39295874926816,Entire home/apt,85,60,0,,,1,220
24855747,Comfy DWTN Hotel Style Apt up to 6 people,70659143,Irina,,Annex,43.672382381950364,-79.4010479608472,Entire home/apt,129,1,19,2018-07-24,6.87,3,1
24855765,Homewood Queen Bed Room 201,31302432,Stephanie,,Cabbagetown-South St.James Town,43.66501717168416,-79.37415044785845,Private room,150,2,10,2018-07-22,3.16,25,25
24855914,Homewood Queen Bed Room 202,31302432,Stephanie,,Cabbagetown-South St.James Town,43.665032773028116,-79.37556915121206,Private room,150,2,6,2018-07-23,3.10,25,29
24856094,Homewood Queen Bed Room 203,31302432,Stephanie,,Cabbagetown-South St.James Town,43.66447870759592,-79.3742085787542,Private room,150,2,7,2018-07-18,2.21,25,29
24856328,Homewood Queen Bed Room 204,31302432,Stephanie,,Cabbagetown-South St.James Town,43.66562407599174,-79.3762471596081,Private room,150,2,10,2018-07-22,3.19,25,26
24856573,Downtown 5 Bedroom Unit Private Bedroom&Bath,31302432,Stephanie,,Cabbagetown-South St.James Town,43.6644526269894,-79.37561165573318,Private room,770,2,0,,,25,20
24856616,Shared Luxury suite at Bayview & Sheppard,30441280,Tina,,Bayview Village,43.76549759747079,-79.38430745337955,Private room,125,4,0,,,2,364
24856695,家庭旅馆！,187741688,Crystal,,Trinity-Bellwoods,43.649817523947064,-79.4084147073969,Private room,60,1,12,2018-07-22,3.91,1,0
24856820,WHOLE house & parking near Kennedy SUBWAY & GO,67467218,Luo,,Ionview,43.733921598974256,-79.26606384410579,Entire home/apt,180,1,13,2018-07-26,4.87,1,0
24857151,Toronto city views,69391731,Christina,,Church-Yonge Corridor,43.66014740906132,-79.3811875621995,Private room,75,2,16,2018-07-27,5.22,1,4
24857763,Queen West Boho Apt on Trinity Bellwoods Park,1588513,Elise,,Trinity-Bellwoods,43.64705816069205,-79.41339696783226,Entire home/apt,199,2,7,2018-08-05,2.84,1,12
24863688,Beautiful Centrally Located Home in Toronto,56103985,Wendy,,Runnymede-Bloor West Village,43.65296589509192,-79.48539255363606,Entire home/apt,225,2,4,2018-07-12,1.40,4,141
24864476,Master Loft Room + Private Washroom Downtown Core!,125184440,Et,,Waterfront Communities-The Island,43.644524311151855,-79.39260913368433,Private room,120,5,0,,,2,36
24864593,Fab 3-bed home in Little Italy/Trinity Bellwoods,62580439,Laura,,Trinity-Bellwoods,43.652691163496854,-79.41275938252157,Entire home/apt,399,2,6,2018-07-29,2.22,2,6
24865416,a lovely place to live in,49592459,Lucy,,Pleasant View,43.797516811994676,-79.33579009632683,Private room,46,1,1,2018-05-10,0.33,2,156
24866061,"New, clean bedroom and den",38565491,Gina,,Kennedy Park,43.717638094962346,-79.26185415473867,Private room,62,2,14,2018-07-30,5.75,4,5
24866615,Cozy Single Room,27716867,Victor,,Little Portugal,43.65086091841133,-79.426089084282,Private room,46,1,7,2018-08-05,3.68,1,61
24866858,Downtown Toronto full 3 story house,139548868,Cole,,Cabbagetown-South St.James Town,43.66297066301209,-79.37604637852795,Entire home/apt,790,1,2,2018-07-08,0.68,5,90
24867799,"你好，Beautiful Space, direct downtown, beside Subway",31078442,Vardhaman,,Willowdale East,43.76263834956349,-79.40949983031967,Private room,60,5,10,2018-07-25,3.26,1,133
24868916,Zen Queen Room in the heart of the city!,139751167,Xing,,Kensington-Chinatown,43.6540258647656,-79.39543396272484,Private room,90,1,20,2018-08-04,6.59,6,42
24869794,Blue Heaven,165875517,Mariathas,,Keelesdale-Eglinton West,43.68393905945845,-79.4662658735661,Entire home/apt,88,1,2,2018-05-16,0.66,1,318
24870954,"New Master Bedroom, Near Subway and Downtown",132038673,"Shan, Yong Lei",,Blake-Jones,43.678531238558264,-79.3394467480923,Private room,70,1,0,,,7,311
24872271,Bright house on the subway line close to downtown.,124889248,Jennifer,,Danforth East York,43.69239000081473,-79.32108447894528,Entire home/apt,74,1,22,2018-08-06,7.59,1,115
24873219,Richview Gardens Suite,156338454,Alexander,,Kingsview Village-The Westway,43.685892172297244,-79.55450480510453,Entire home/apt,256,7,2,2018-07-16,0.85,2,58
24873368,SUPERCLEAN ROOM WITH QUEEN BED( Downtown Toronto),99001320,Richi,,Cabbagetown-South St.James Town,43.666654967780964,-79.37299939201712,Private room,75,1,15,2018-08-06,6.08,1,61
24874216,Luxury 1BR In Prestigious Location/Subway/Parking,188047893,Svetlana,,Willowdale East,43.760899234081855,-79.40969117533123,Entire home/apt,139,2,18,2018-08-04,6.75,1,98
24874536,Luxurious Spacious Townhouse in Downtown Toronto,188051117,May,,Cabbagetown-South St.James Town,43.665058449597815,-79.37560856984895,Entire home/apt,500,2,3,2018-06-16,1.03,4,0
24874710,COZY 2 Bedroom at Heart of Toronto Downtown!,160931351,Sophie,,Kensington-Chinatown,43.654940713064505,-79.39292190914972,Private room,90,1,4,2018-05-20,1.29,2,0
24874997,Great Lake Shore Apartment close to downtown,29191129,Abdelfattah,,Mimico (includes Humber Bay Shores),43.6103943745855,-79.49542798615461,Entire home/apt,65,5,1,2018-06-18,0.58,1,0
24875587,1001 Arabian Nights,153444029,Bonz,,East End-Danforth,43.68347538576036,-79.30148476589201,Private room,40,1,16,2018-08-06,7.27,1,349
24876254,4 Bedroom House,43689959,Kian,,Steeles,43.805626447305386,-79.32267102770105,Entire home/apt,150,7,2,2018-06-29,1.02,2,106
24885788,Room in Little Italy #3,106543781,Olga,,Corso Italia-Davenport,43.67405300131613,-79.44213746101184,Private room,35,2,6,2018-07-16,2.14,3,138
24886864,Private room with ensuite washroom,38565491,Gina,,Kennedy Park,43.71669950555022,-79.26116327466512,Private room,56,2,15,2018-07-15,6.16,4,9
24886941,Private Room in a North York Centre Brownstone,157216768,Belinda,,Willowdale West,43.77094894473791,-79.4195114307985,Private room,59,3,7,2018-08-06,2.59,1,85
24887127,Heart of DT Bright Spacious 1BR at Best Location,490177,Alexander,,Bay Street Corridor,43.660570562850275,-79.38649577417793,Entire home/apt,159,2,5,2018-07-09,1.69,3,2
24887825,Pearl of Entertainment District (Peter & King St),49904395,Dev,,Waterfront Communities-The Island,43.64700884566697,-79.39193202371729,Entire home/apt,160,2,17,2018-08-06,5.73,6,49
24888082,LUXURY Penthouse Loft across from Bellwoods Park,15047329,Barbara,,Niagara,43.64370186227413,-79.41339438587028,Entire home/apt,200,3,3,2018-07-16,1.00,1,353
24888761,"你好 Live at Beautiful Condo, Close to Downtown",187722060,Himani,,Willowdale East,43.76182843384754,-79.40962024445894,Private room,46,2,8,2018-07-06,2.70,1,133
24889980,Queen West / Liberty Village -  3 Floor Townhouse,188172796,Domenic,,South Parkdale,43.63961849115309,-79.42736017272651,Entire home/apt,200,2,5,2018-07-31,1.70,1,249
24891405,Private Cozy Queen Bedroom 10min to Subway,16383541,Jinah,,Willowdale West,43.77085889642658,-79.43743876213847,Private room,49,5,3,2018-07-16,2.05,1,67
24891636,Private room IN AWESOME CONDO-DOWNTOWN YONGE BLOOR,188186418,Rasna,,North St.James Town,43.66816310118951,-79.37479015278802,Private room,49,1,2,2018-07-08,0.73,2,364
24892143,One Bedroom. Great Location,47135737,Mehdi,,Church-Yonge Corridor,43.66738856610925,-79.38190703949034,Entire home/apt,99,2,3,2018-05-21,1.01,1,0
24892225,Downtown Condo With City and Lake Views,28752665,Jay,,Niagara,43.63637484651972,-79.40534218977565,Entire home/apt,120,20,0,,,1,92
24892436,Bright 1+1 in the Heart Of Queen West,14299997,Keiron,,Little Portugal,43.642831023345,-79.42542548583869,Entire home/apt,150,5,1,2018-05-28,0.41,1,20
24893596,Cozy Bed On The Harbour,169541740,Jay,,Waterfront Communities-The Island,43.63778457709536,-79.38853138213604,Private room,111,1,9,2018-07-20,3.03,4,351
24893827,Luxury 1 bedroom 5m from downtown Toronto,173339230,Eight,,Mimico (includes Humber Bay Shores),43.60717269965784,-79.49534357496707,Entire home/apt,99,3,3,2018-08-04,1.48,1,24
24894454,"5☆Locale! Park, Subway, Roof Terrace, ❤︎ of City",95667533,Suzanne,,Dovercourt-Wallace Emerson-Junction,43.66286077035095,-79.42223606321794,Entire home/apt,325,2,7,2018-08-06,2.92,1,56
24894501,Entire Place in the ❤ of Downtown,176422896,Aby,,Church-Yonge Corridor,43.6607905143915,-79.37891778407895,Entire home/apt,130,1,3,2018-07-29,3,1,30
24894787,☆ Yorkville ☆ Fast Wifi ☆ Smart TV ☆ Netflix ☆,184405951,Sana,,Annex,43.67111060728128,-79.39509460334806,Entire home/apt,79,2,23,2018-08-06,7.42,1,275
24895151,Magnificent 3 Bedroom Over 1000 SQFT,49288354,Sam,,Waterfront Communities-The Island,43.64283566621757,-79.38278180235007,Entire home/apt,349,2,2,2018-07-15,1.87,36,101
24896283,Bright Spacious 10.5 Ceilings Modern 1 bd w/ Patio,25408518,Jessica,,Trinity-Bellwoods,43.650006645043895,-79.42197428584491,Entire home/apt,88,7,2,2018-06-18,0.87,1,157
24897044,Leslieville 1,6789696,Ted,,South Riverdale,43.66872630420352,-79.33511908047427,Entire home/apt,78,2,12,2018-08-06,5.00,2,314
24898813,Beautifully renovated home in Little India,61396,Courtenay,,Greenwood-Coxwell,43.67607917326458,-79.32282048386386,Entire home/apt,90,3,6,2018-07-28,3.10,1,77
24898817,Clean quiet room in Downtown Chinatown,187754647,Phill,,Kensington-Chinatown,43.6534185452405,-79.40124625990646,Private room,59,1,19,2018-07-17,6.13,6,141
