id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
26281044,Little Mansion,197583209,Andreas,,Don Valley Village,43.7765517653167,-79.35071302893928,Private room,150,1,0,,,1,8
26281094,Master Bedroom with Private Washroom 主卧套间自带卫生间,197580571,Winson,,Agincourt North,43.806837894413505,-79.2564142033117,Private room,46,1,0,,,3,146
26281378,Cozy Room In the Core of Downtown,58370707,Hansel,,Regent Park,43.65949739441851,-79.36382136719125,Private room,119,1,0,,,2,5
26281488,Modern spacious Condo at Downtown Toronto,140845429,Helen,,Church-Yonge Corridor,43.65539942627176,-79.3786019124836,Entire home/apt,294,2,0,,,1,8
26281516,Moonstone in the Core! Luxury Condo,48204283,"June, August & Marco",,Waterfront Communities-The Island,43.639149584733644,-79.39695013355653,Entire home/apt,300,4,0,,,12,61
26282007,UNIQUE LUXURY 1BDRM 1BTH in DOWNTOWN CORE,184434560,Barbra,,Waterfront Communities-The Island,43.646312233985746,-79.40013496213074,Entire home/apt,350,1,1,2018-07-03,1,3,353
26284084,1BDRM high rise with AMAZING view + subway,25452597,Sierra,,Henry Farm,43.77424943916033,-79.34673366962747,Entire home/apt,100,7,0,,,1,34
26287319,Short Term Rent,197632896,Shakil,,West Humber-Clairville,43.71803213993844,-79.58378482360334,Private room,25,1,0,,,1,40
26289636,Sotel De Elena,187207969,Norilyn,,West Humber-Clairville,43.73575248462056,-79.59150743932045,Private room,50,3,0,,,9,365
26289689,Comfy and Convenient Guesthouse in DT (3rd floor),158063169,Yufang,,Kensington-Chinatown,43.651871824871236,-79.39290126959848,Private room,57,1,0,,,5,56
26290618,Modern Loft at the Award-Winning Toronto Condo,135142646,Kin,,Yonge-St.Clair,43.687318143349614,-79.39828590156202,Entire home/apt,219,1,0,,,1,49
26291270,Spacious Bright Bedroom in Downtown Little Italy,30346707,Freya,,Trinity-Bellwoods,43.65478434654245,-79.41408047718632,Private room,109,2,0,,,4,47
26291395,Loft-Style Queen West 2-Bedroom,37345471,Nick,,South Parkdale,43.6395289391372,-79.4332299413963,Entire home/apt,189,2,0,,,1,68
26295136,Beautiful Downtown Loft,93024941,Samantha,,Regent Park,43.65908530355952,-79.35549475401031,Entire home/apt,449,1,0,,,1,178
26295735,LUXURY CONDO - PRIVATE BEDROOM @ KING/BATHURST,137358985,Sam,,Waterfront Communities-The Island,43.645053840655194,-79.40176189183975,Entire home/apt,180,14,1,2018-07-02,1,1,265
26296323,Cozy Toronto Appartment,40930716,Munish,,Mount Pleasant West,43.70837885323049,-79.39541193813368,Private room,70,1,0,,,1,10
26297393,Happy home 1,183044925,Guangsen,,Highland Creek,43.792776429452076,-79.18210432913844,Private room,31,1,0,,,2,50
26297976,First Class Royal York Road Home,197729270,Martin,,Edenbridge-Humber Valley,43.66792111235388,-79.51986418126127,Entire home/apt,501,2,0,,,1,69
26298696,Bright Spacious Bedroom 宽敞明亮舒适的双人房间,197580571,Winson,,Agincourt North,43.80724556122122,-79.25670205828646,Private room,45,1,0,,,3,156
26298776,Spacious Bright Bedroom 明亮舒适的宽敞房间,197580571,Winson,,Agincourt North,43.80675089922113,-79.2553837317475,Private room,45,1,0,,,3,180
26299716,Large charming private apartment on King Street,47180924,Laura,,South Parkdale,43.63866691832679,-79.43030060852183,Entire home/apt,150,3,1,2018-07-02,1,1,6
26299946,Queen & Ossington Oasis - bright & beautiful,41105985,Nicole,,Trinity-Bellwoods,43.644848057928414,-79.42123057522078,Entire home/apt,250,2,0,,,1,62
26300295,Large 1 bedroom apt close to downtown and transit,75980820,Alex,,Dufferin Grove,43.65220246748703,-79.43901097393804,Entire home/apt,120,2,1,2018-07-01,1,3,29
26300580,Paradise in downtown Toronto,109995371,Gagan,,Niagara,43.63729905196089,-79.40513059764606,Entire home/apt,300,3,0,,,1,356
26300830,"Warm, Stylish 3rd Floor Flat.  Great Location",2089747,Sabrina,,Palmerston-Little Italy,43.654733991504074,-79.42497981371777,Entire home/apt,100,3,0,,,2,70
26301119,Luxury 2-bedroom High-rise condo with lake view,3165865,Afi,,Waterfront Communities-The Island,43.638975290589016,-79.39386470289793,Private room,390,7,0,,,3,261
26301423,Luxury  and Celebrity Master Bedroom Suite,131223801,Weizhen,,Bayview Village,43.77054076553827,-79.3744306438317,Private room,200,3,0,,,8,153
26302438,Donlands house near woods,110037459,Shyamli,,Old East York,43.69690982645474,-79.34472911862571,Private room,45,7,0,,,2,42
26302593,Fantastic Brand New 1 Bed + Den with Parking!,14426194,Eliav,,Mount Pleasant West,43.70774118243759,-79.3962664292651,Entire home/apt,129,2,0,,,1,222
26303615,"Cozy, Welcoming, Apartment in Midtown Toronto",195984672,Jennie & Harry,,Mount Pleasant West,43.708295087506094,-79.3927520522519,Entire home/apt,138,1,0,,,1,72
26303659,Downtown Toronto 1 Bedroom with Lake + City Views,36945299,Umut,,Moss Park,43.65165949837543,-79.37188075801838,Entire home/apt,185,1,3,2018-07-03,3,1,14
26304231,Yorkville Living - 1 BR + Sofabed + Easy Parking,197787216,Leah,,Annex,43.66928664374691,-79.39360984634035,Entire home/apt,109,1,0,,,1,163
26304454,"Comfy Bedroom in a large house, amazing location",35541450,Maria,,Mount Pleasant East,43.70475550357285,-79.38717734413537,Private room,60,1,2,2018-07-02,2,1,60
26305097,Beautiful L-Shape Suite w. Terrace Across Yorkdale,187881397,HostTO,,Yorkdale-Glen Park,43.724009412480136,-79.4576407105497,Entire home/apt,199,1,0,,,1,162
26305925,The Beach Hut,25282803,Peter,,Woodbine Corridor,43.67614306700929,-79.314251807588,Entire home/apt,89,1,0,,,1,188
26306006,Cool raised basement,94423952,Jane(Xinbo),,Brookhaven-Amesbury,43.70521642836654,-79.47966241750949,Shared room,35,2,0,,,4,45
26306174,Newly Renovated Rental in the Annex,184306519,Harry,,University,43.66463616016581,-79.40970653616598,Entire home/apt,105,2,1,2018-07-01,1,1,335
26306197,Toronto 1BR Condo Sleeps 4 near CN Tower & MTCC,155285269,Max,,Waterfront Communities-The Island,43.64056322512026,-79.39698252652076,Entire home/apt,229,2,0,,,2,146
26306892,Private Bedroom/Bathroom in a Townhouse,197813570,Kitty,,Bayview Village,43.77134023386714,-79.37231644486766,Private room,60,1,0,,,2,71
26307262,Luxurious 2-Bedroom Suite +Balcony+ CN Tower View!,179430203,Yanzhen,,Waterfront Communities-The Island,43.64267838137872,-79.38238193994593,Entire home/apt,189,1,0,,,3,57
26315960,Downtown Toronto Historic Modern Loft,197705103,Rachelle,,Niagara,43.642621943345475,-79.41178976887693,Entire home/apt,120,7,0,,,1,123
26318556,Cozy bachelor basement apartment,10734585,Zuly,,Agincourt South-Malvern West,43.78121095038718,-79.27325411607542,Private room,92,1,1,2018-07-01,1,2,365
26319751,Private King bedroom in the Junction area,187294325,Andy,,Junction Area,43.66931074518295,-79.48050265513723,Private room,70,2,0,,,2,158
26320085,Luxury Downtown Condo With CN Tower and Lake View,134173516,Hong,,Waterfront Communities-The Island,43.64373447848323,-79.38148910375182,Entire home/apt,208,1,0,,,1,41
26321229,"Modern, 5 star amenities, close to everything",70330214,Emilia,,Cabbagetown-South St.James Town,43.66500965079053,-79.3747616996817,Entire home/apt,135,10,1,2018-06-30,1,1,248
26323152,"M4. Private, Nice, Garden view room",78924701,Son,,Downsview-Roding-CFB,43.72905281487985,-79.5018829775811,Private room,47,7,0,,,5,356
26323820,"Apartment Suite, West-end Toronto, Private Kitchen",103437213,Alex,,Eringate-Centennial-West Deane,43.659290381626015,-79.58201363653498,Entire home/apt,79,2,0,,,1,76
26325710,Excellent Downtown Condo,161471725,Calvin,,Waterfront Communities-The Island,43.63893879805455,-79.39753487736107,Entire home/apt,175,3,0,,,1,12
26326355,Four bunk beds Shared room.,43443003,Esteban,,Don Valley Village,43.77985744718563,-79.34653981293151,Shared room,25,1,0,,,2,360
26326694,Sunny private room in gorgeous Christie Pits apt!,6645577,Neta,,Dovercourt-Wallace Emerson-Junction,43.66673680164636,-79.42215532250222,Private room,75,1,0,,,1,83
26327295,"Ladies, Bright Airy room next to York University.",28831537,Sud,,York University Heights,43.764572167384166,-79.50664070325902,Private room,39,1,1,2018-06-26,1,1,177
26328166,Beautiful 3 Bdrm home in ideal location + parking,86338805,Greg & Holly,,Palmerston-Little Italy,43.66256037733747,-79.4176269476707,Entire home/apt,248,2,0,,,1,22
26329135,"NEW Executive Class, Luxury Condo @ Yorkville",198009664,Ken,,Annex,43.6692369043572,-79.39383227769886,Entire home/apt,150,1,0,,,1,75
26329923,Designer Luxury Loft in King West,117938405,Agatha,,Waterfront Communities-The Island,43.647247043700055,-79.39419926342875,Entire home/apt,195,1,0,,,4,8
26330298,1 Bed 1 Bath Private Room at North York centre,102873691,Vicky,,Willowdale East,43.77192707650982,-79.41284045773396,Private room,60,2,0,,,1,41
26330427,Beautiful bright loft in the heart of downtown,19138597,Alyssa,,Niagara,43.63446977107786,-79.40135546081311,Entire home/apt,175,10,0,,,1,14
26331110,"Modern, Clean Condo with Pool",99426,Sherri,,Newtonbrook West,43.79250063570142,-79.44283484733573,Entire home/apt,197,1,1,,,1,160
26331872,New Quiet Room(3): 10min to Airport & TTC Subway,178160024,Daniel,,Willowridge-Martingrove-Richview,43.679486822862934,-79.54920763996671,Private room,66,2,0,,,4,35
26331999,北约克中心独立屋的主人套房,137703650,Janson,,Bayview Woods-Steeles,43.78740722241287,-79.38606185199903,Private room,85,1,0,,,4,60
26332227,Luxurious Indoor/Outdoor Living at DT Toronto,74310537,Wendy,,Waterfront Communities-The Island,43.63973610097791,-79.39886483649744,Entire home/apt,170,3,0,,,2,15
26332337,New Quiet Room(4): 10min to Airport & TTC Subway,178160024,Daniel,,Willowridge-Martingrove-Richview,43.6776349430791,-79.55042394095142,Private room,50,2,0,,,4,35
26332499,North York Home with 2 Full/Queen Beds,194990770,Tony,,Bayview Village,43.77344895592786,-79.38608461999536,Private room,59,1,4,2018-07-05,4,2,159
26333557,"Ben and Seoul Toronto ""7mins to Downtown core""",198041926,Ben,,Church-Yonge Corridor,43.65637500640793,-79.37530974677357,Entire home/apt,45,3,0,,,1,153
26333647,3 BDRM Home in Heart of North York,197745320,Mousa,,Willowdale West,43.765861603789844,-79.43242750273257,Entire home/apt,200,2,0,,,1,81
26334468,Beautiful furnished condo with a View!,3377296,Donna,,Mimico (includes Humber Bay Shores),43.62760675525369,-79.47746579315026,Entire home/apt,100,2,0,,,1,14
26334594,"Gorgeous One Bed Room in Scarborough, Toronto",198049731,Man,,Dorset Park,43.74136739891436,-79.27852946214989,Private room,60,3,0,,,1,79
26335538,Terrific 1 bdrm apt by CN tower | Union Station,27449735,William,,Waterfront Communities-The Island,43.641538355600446,-79.38390379244802,Entire home/apt,200,2,0,,,1,15
26335705,Upper Beaches Comfort,198062571,Ryan & Matt,,Woodbine Corridor,43.683909262006814,-79.31539848732234,Entire home/apt,225,2,1,2018-07-01,1,1,154
26335736,"Condo with a view, short walk from union station",19171708,Matthew,,Waterfront Communities-The Island,43.64090894614685,-79.37800889020767,Entire home/apt,120,1,2,2018-07-05,2,1,325
26335996,Wincott,197793565,Boris,,Kingsview Village-The Westway,43.69474978144334,-79.5515575667243,Entire home/apt,120,1,0,,,1,169
26336145,Airy Design District Garden Walkout,98387932,Catherine,,Briar Hill-Belgravia,43.702598148546755,-79.44931480018143,Entire home/apt,75,1,2,2018-07-02,2,2,156
26336318,Charming House on Quiet Street,198029715,Lana,,Newtonbrook West,43.783149189763776,-79.44448742200606,Entire home/apt,280,1,0,,,1,10
26336922,"For Masters, PhD's and PostDocs Only",7421135,Lada,,University,43.66589576973419,-79.40042801351383,Shared room,43,2,0,,,4,79
26337102,Etobicoke Getaway,54665484,Kelly,,Willowridge-Martingrove-Richview,43.687262582150844,-79.54520202141427,Entire home/apt,276,3,0,,,1,11
26337203,Downtown Luxury 1 Bedroom Condo | CN Tower,79081344,Peter,,Waterfront Communities-The Island,43.64096887266575,-79.39735706327193,Entire home/apt,139,2,1,2018-07-02,1,4,36
26337390,Sotel De Elena 01,187207969,Norilyn,,West Humber-Clairville,43.73570134331658,-79.59145115786325,Private room,55,3,0,,,9,365
26337527,Colourful Bloordale home right on subway,14699970,Raphael,,Dovercourt-Wallace Emerson-Junction,43.65942768272616,-79.44349624683757,Entire home/apt,99,4,1,2018-06-26,1,1,20
26339173,"Downtown 1BR - hot tub, terrace, gym, parking!",1925608,Maria,,Niagara,43.63627286308141,-79.40402635823678,Entire home/apt,180,2,0,,,1,31
26339187,Ravishing 3Bedroom Lakeside Suite! Memorable Stay!,81151274,Kat,,Waterfront Communities-The Island,43.64301495860596,-79.38096211201582,Entire home/apt,600,1,1,2018-07-02,1,3,336
26349701,Little Italy with Top Floor Patio/BBQ - Ossington,46853328,Lesley,,Palmerston-Little Italy,43.66084266911119,-79.42301675206053,Private room,64,3,0,,,1,26
26349941,Stylish individual bedroom in Downtown,123961480,Yilun,,Moss Park,43.65069274554511,-79.36699887613817,Private room,80,1,0,,,3,119
26350401,Sunny& bright sweet home,46021711,Sohae,,Willowdale East,43.76837872424834,-79.41232030629962,Entire home/apt,131,1,0,,,3,9
26351230,Stylish individual side bedroom in downtown,123961480,Yilun,,Waterfront Communities-The Island,43.65013668320783,-79.36647733402931,Private room,70,1,0,,,3,120
26352715,Private Ste.- Apartment-Bayview and Moore.,177828336,Ann,,Leaside-Bennington,43.700091501793004,-79.36627355365931,Private room,50,2,3,2018-07-03,3,1,29
26353660,Beach Walk Executive Studio,4790505,Chris,,The Beaches,43.668572283193605,-79.30429819631712,Entire home/apt,125,1,0,,,1,123
26354605,1 Bedroom condo + Den in the heart of Downtown,50825583,Pablo,,Church-Yonge Corridor,43.6606624081136,-79.38274855927415,Private room,120,5,1,2018-07-02,1,1,7
26355178,Warm and Cozy Basement Mini Suite,74582,Neil,,University,43.66153532070067,-79.40798324981134,Private room,67,1,2,2018-07-05,2,4,339
26355821,Beautiful MASTER Bedroom - Steps from Trinity Park,151698081,James & Elena,,Trinity-Bellwoods,43.64955977427861,-79.41357024305496,Private room,129,1,0,,,3,2
26358354,Delicate and cozy room in North York,160245624,Jessica,,Willowdale West,43.770467518760235,-79.42526537410964,Private room,89,2,0,,,2,351
26358450,St Clair Apartment,22775569,Yauca,,Weston-Pellam Park,43.67507728655285,-79.4624480800668,Entire home/apt,64,1,0,,,1,278
26358973,Delicate room in North York,160245624,Jessica,,Willowdale West,43.76892018531793,-79.42388426954992,Private room,89,2,0,,,2,332
26362295,大床房,137703650,Janson,,Bayview Woods-Steeles,43.78708536226135,-79.38607177466598,Private room,70,1,0,,,4,45
26362368,Aaira Suites Above the Clouds,52196601,Faisal,,Waterfront Communities-The Island,43.64150506958963,-79.37985146031974,Entire home/apt,300,1,0,,,10,79
26362442,Immaculate 1 Bedroom Condo. Lake View. W/ PARKING,23132551,Colleen,,Niagara,43.63947370965002,-79.41417228170168,Entire home/apt,319,2,0,,,2,361
26362723,Elegant Modern Style Condo in Central Toronto,128868146,Real Dreams,,Waterfront Communities-The Island,43.641316545457464,-79.38271195794955,Entire home/apt,194,2,0,,,2,354
26362950,3 Floors of your own space- UNIQUE,15064854,Tyler,,East End-Danforth,43.686984117679174,-79.30482678376471,Entire home/apt,125,2,0,,,1,240
26363551,北京约克中心独立屋的双床大房,137703650,Janson,,Bayview Woods-Steeles,43.78884100715021,-79.3877842671991,Private room,89,1,0,,,4,51
26364342,Gorgeous 1+Den Bedroom condo with City View.,49288354,Sam,,Waterfront Communities-The Island,43.641282834125285,-79.38146162734392,Entire home/apt,250,1,0,,,34,161
26364401,Lovely/ Cozy/ Modern/ Private/ Independent Unit,20537721,Robin,,Agincourt South-Malvern West,43.78882870519705,-79.24927837592425,Entire home/apt,79,1,4,2018-07-05,4,2,63
26364530,Large Detached Home - Prime Toronto Neighborhood,198263114,Paul,,North Riverdale,43.67419348691009,-79.34985113260264,Entire home/apt,900,5,0,,,1,9
26364651,AC room Warden/401 Free Parking 2 beds,128444795,Yan,,Tam O'Shanter-Sullivan,43.77399029973072,-79.30569848145419,Private room,55,1,1,2018-07-02,1,14,364
26365028,MAT ON OUTDOOR BALCONY/INDOOR COUCH FOR FEMALES,93795747,Shannon,,Willowdale East,43.772152498794945,-79.41326342127648,Shared room,21,1,0,,,3,25
26365400,Brand New Loft in the Heart of Downtown,49803705,Nicolas,,Moss Park,43.6620504472683,-79.36827838250764,Entire home/apt,200,2,1,2018-07-01,1,1,110
26365586,Brand New 6 Bedroom Entire House in Toronto,198272893,Dave,,Bay Street Corridor,43.652860760673896,-79.38431949670523,Entire home/apt,399,3,0,,,1,157
26365698,Two bedrooms with separate bathrooms in basement,181250014,Xiao Hong,,Tam O'Shanter-Sullivan,43.77981202863775,-79.29023096937614,Private room,100,1,0,,,7,97
26366268,Downtown condo2,165888712,Martins,,Waterfront Communities-The Island,43.64065637658257,-79.39656769468479,Entire home/apt,850,3,1,2018-06-26,1,3,361
26366343,Private bed room w/bathroom. 2min to subway -1,46021711,Sohae,,Willowdale East,43.7684062492105,-79.41211291771077,Private room,60,3,0,,,3,34
26366738,Toronto St Clair: One Bedroom + 1 warm home,184498350,Heidi,,Yonge-St.Clair,43.687537487563816,-79.39978800179625,Entire home/apt,110,1,1,2018-07-02,1,1,6
26367067,Specious 1 Bedroom Condo Close to CN Tower,49288354,Sam,,Waterfront Communities-The Island,43.642503212337424,-79.3812996981714,Entire home/apt,250,1,0,,,34,160
26367247,Private bedroom/bathroom in a Townhouse,197813570,Kitty,,Bayview Village,43.76972921659275,-79.37307861897973,Private room,60,1,0,,,2,72
26367346,"Cozy One bedroom Near CN Tower,DownTown",49288354,Sam,,Waterfront Communities-The Island,43.64266191446916,-79.38278702290394,Entire home/apt,225,1,0,,,34,144
26367530,Luxury Condo Next to Union Station,152968236,Lucky,,Waterfront Communities-The Island,43.64550783279004,-79.37482904971286,Entire home/apt,110,1,0,,,1,33
26367614,"Stunning CN Tower and Lake View, Specious Condo",49288354,Sam,,Waterfront Communities-The Island,43.64271457069757,-79.38359621030303,Entire home/apt,251,2,0,,,34,160
26367830,Luxury 2BR Condo In Heart Of Toronto,49288354,Sam,,Waterfront Communities-The Island,43.64344081800932,-79.38950556177517,Entire home/apt,300,2,0,,,34,152
26368048,"Beautiful CN Tower view, 1BR+Den close to CN Tower",49288354,Sam,,Waterfront Communities-The Island,43.644039284760005,-79.38027585681937,Entire home/apt,300,1,0,,,34,137
26368352,Comfortable Bedroom in a friendly house.,198298280,Jackeline And Rodrigo,,Rockcliffe-Smythe,43.68021172098234,-79.47461244677878,Private room,42,1,0,,,1,78
26368378,3bed 2bedroom close Pearson Airport,198296668,Wang,,New Toronto,43.60203472946722,-79.50566063586399,Entire home/apt,64,4,0,,,2,8
26368692,50+ floor CN tower view Luxury studio w/ balcony,157032982,Dan,,Waterfront Communities-The Island,43.642142352969756,-79.38208395871487,Entire home/apt,100,1,0,,,1,78
26369892,Luxurious 3BR/2BATH w/Lake + city view on 64 floor,151026897,Meri,,Waterfront Communities-The Island,43.64272698334696,-79.38276588393086,Entire home/apt,700,1,0,,,4,87
26370203,Private room 10 minutes walk from Don Mills subway,101217447,Himanshu,,Don Valley Village,43.77952465413666,-79.35260195948916,Private room,30,3,0,,,1,38
26370537,Upscale Yorkville Studio (Yonge & Bloor),809517,Anton,,Annex,43.671315187295015,-79.39526163093055,Entire home/apt,175,1,0,,,13,348
26384067,Downtown Toronto Condo (King West),198397368,Nicholas,,Niagara,43.64157399032794,-79.40804509208078,Entire home/apt,109,2,0,,,1,8
26384468,Gorgeous Suite right on the Water,5845598,Marie,,Waterfront Communities-The Island,43.6385562674025,-79.39046739455047,Entire home/apt,159,2,0,,,3,14
26384590,Cute and central appartament to rent,53640556,Vlad,,Church-Yonge Corridor,43.6508032386592,-79.37566546803846,Entire home/apt,80,6,0,,,1,12
26384911,Beautiful Renovated Home in Trendy Leslieville,14728379,JoAnn,,South Riverdale,43.663297061758506,-79.33682835726863,Entire home/apt,280,6,0,,,1,11
26385179,"Bright, Spacious suite in midtown- close to subway",63351876,Maryam,,Mount Pleasant West,43.705568131089606,-79.393821516084,Entire home/apt,120,2,0,,,1,14
26387612,2 Bedroom Apartment in North Central Downtown T,162692905,James,,Forest Hill South,43.68971173942453,-79.41256001800791,Entire home/apt,89,3,0,,,1,326
26390086,Cozy Queen West One-Bedroom With A View!,1716538,Omar,,South Parkdale,43.64102839977453,-79.4246667606435,Entire home/apt,80,7,0,,,1,10
26390594,Laidback Luxury | 3 Beds Eglington West w/ Parking,98387932,Catherine,,Briar Hill-Belgravia,43.702846619243495,-79.4473843782359,Entire home/apt,74,3,0,,,2,157
26390796,"WEALTHIEST area in Toronto, Amazing SUITE!",198412941,Michael,,Annex,43.671145088336864,-79.3947949777803,Entire home/apt,229,1,0,,,1,358
26391198,Queen west/Bellwood park House with rooftop patio,134908924,Ornella,,Niagara,43.644052826629775,-79.40998103626642,Private room,80,5,1,2018-06-29,1,2,20
26391426,Brand New Studio - Heart of Kensington - 305,55175789,Ben,,Kensington-Chinatown,43.6565428698768,-79.40281375162019,Entire home/apt,198,2,0,,,16,78
26393453,Front&Spadina -panoramic CN tower & Lake view!,105866140,Yusuf,,Waterfront Communities-The Island,43.63912008284233,-79.39878860252603,Private room,100,1,1,2018-07-04,1,2,168
26394931,Stylish Family House with 4 Bdrm,154187474,Calvin,,Willowdale West,43.77470993735245,-79.4238268043563,Entire home/apt,279,2,0,,,1,166
26395046,Warm house in Toronto,179249078,Rosana,,Rustic,43.715055729841076,-79.4955859992742,Private room,80,1,0,,,1,15
26395213,In the heart of CityPlace w/ a view of the CNTower,70515172,Yara,,Waterfront Communities-The Island,43.63970231606704,-79.39851456020295,Entire home/apt,150,2,0,,,1,12
26395503,Scarborough Private Room,198484852,Ethiraju,,Agincourt South-Malvern West,43.79807975544762,-79.28555247026584,Private room,39,2,0,,,1,174
26395680,"Huge, bright loft in Kensington Mkt",1089738,Chris,,Kensington-Chinatown,43.653885569451575,-79.40077777109154,Entire home/apt,219,2,0,,,1,361
26395861,Neena's Townhouse. Steps to Buses. Private rooms.,71594994,Arun,,Guildwood,43.7460946205643,-79.20707588409427,Private room,60,1,0,,,4,322
26396315,Stylish high rise unit near Air Canada Centre,32977187,Shehzad,,Waterfront Communities-The Island,43.64260292477339,-79.38265445975246,Entire home/apt,315,1,0,,,1,124
26397198,Modern Experience - 1 BDRM + 2ppl + Balcony,181219033,Pamela,,Mimico (includes Humber Bay Shores),43.62517207413425,-79.48882959200576,Entire home/apt,109,1,0,,,1,167
26398489,One bedroom with separate bathroom in basement,181250014,Xiao Hong,,Tam O'Shanter-Sullivan,43.780592535503146,-79.29066120349285,Private room,55,1,0,,,7,122
26398593,One bedroom with separate 1 bathroom in basement,181250014,Xiao Hong,,Tam O'Shanter-Sullivan,43.77937811938899,-79.29065165705322,Private room,55,1,0,,,7,115
26398789,Yonge & Eglinton Apartment,15994693,Davelle,,Yonge-Eglinton,43.70170761611342,-79.3974168334175,Entire home/apt,89,2,0,,,1,51
26398842,The apartment building,194807345,Cfzrk,,Dufferin Grove,43.65781798838232,-79.43338101423639,Shared room,35,1,0,,,1,356
26398867,Cozy Room near York Mills Subway St w/Private Wsh,171982676,Elisa,,St.Andrew-Windfields,43.757223948272475,-79.40118942018549,Private room,55,15,0,,,1,159
26398884,Simon Mesk Condo in toronto,198516705,Simon,,Forest Hill North,43.70692416579935,-79.42405830330024,Entire home/apt,200,1,1,2018-07-03,1,1,60
26398979,Cozy Place  in Downtown With Great Location,198303504,Guestflow,,Bay Street Corridor,43.66418658964151,-79.38633799159138,Private room,50,1,1,2018-06-30,1,1,29
26399001,Sotel De Elena 2,187207969,Norilyn,,West Humber-Clairville,43.73529385342988,-79.59224040607353,Private room,45,3,0,,,9,365
26399198,Terry dimonte appartment in toronto,198519841,Terry,,Mount Pleasant West,43.704984634676585,-79.3929350257424,Entire home/apt,199,1,1,2018-07-05,1,1,53
26399738,Guest Room near York Mills Subway St w/Private Wsh,65815444,Elisa,,St.Andrew-Windfields,43.756862092264356,-79.40157713198211,Private room,50,15,0,,,5,93
26399944,"Cosy & Family style, 2 bedrooms house",12999174,Sara,,Newtonbrook West,43.78889311128507,-79.42665429883371,Entire home/apt,200,5,0,,,1,149
26400499,Rent An Apartment Room,198531933,Ariunchimeg,,Eringate-Centennial-West Deane,43.65479269635934,-79.57014659344983,Private room,39,1,2,2018-07-04,2,1,358
26401035,65  【8 bedroom entire house up to 20 people.】,152638030,Ted,,Agincourt North,43.813632672411025,-79.27634248706127,Entire home/apt,300,1,0,,,5,147
26401104,Spacious room next to University of Toronto,141570315,Diego,,Kensington-Chinatown,43.656908423059384,-79.39494178748411,Private room,47,1,0,,,1,9
26401136,Room 3 at Jones  near Downtown and Subway,132038673,Yong Lei,,Blake-Jones,43.67646693350663,-79.34010010918772,Private room,60,1,1,2018-07-01,1,5,351
26401405,Home inside a home downtown,198455657,Terri,,Bay Street Corridor,43.655781829686404,-79.38260554205614,Entire home/apt,321,2,0,,,1,270
26403888,Our clean and modern,194807316,Mihqz,,Markland Wood,43.63085513476666,-79.57788352170104,Shared room,100,1,0,,,1,365
26405219,Stunning Toronto Home In Quiet Neighbourhood,7308152,Mighael,,Cabbagetown-South St.James Town,43.66605513176163,-79.35950110353802,Entire home/apt,250,2,0,,,1,9
26407902,Definitely,194807837,Ersun,,Dovercourt-Wallace Emerson-Junction,43.66403949436604,-79.45417954567321,Private room,106,1,0,,,1,365
26409205,The concept apartment has,194807361,Rephz,,South Parkdale,43.63575916684286,-79.42265742051883,Shared room,106,1,0,,,1,365
26410640,There is a direct bus route from,194807376,Jeyrk,,Waterfront Communities-The Island,43.64189102237915,-79.40119314196058,Private room,106,1,0,,,1,365
26411660,1 Bedroom appartment in heart of parkdale,97006391,Bastien,,South Parkdale,43.639457149882645,-79.44171175829197,Entire home/apt,120,2,0,,,1,54
26411861,Very Bright Entire Apartment in Toronto DOWNTOWN,91644761,Yaman,,Bay Street Corridor,43.66084713224208,-79.3876975013679,Entire home/apt,150,2,1,2018-07-01,1,1,13
26412233,Last minute plans for gatherings,150613781,Robin,,Rockcliffe-Smythe,43.67987340818009,-79.47577329805041,Entire home/apt,155,1,0,,,4,353
26412263,约克之城,121948270,Jessica,,Banbury-Don Mills,43.7508465474206,-79.36267725688751,Entire home/apt,357,5,0,,,1,166
26413620,Place to Crash,150613781,Robin,,Rockcliffe-Smythe,43.67969578777747,-79.47595950094052,Entire home/apt,58,1,0,,,4,305
26413622,Private bedroom& bathroom with CN Tower Views,3018367,Veronica,,Waterfront Communities-The Island,43.64188416471002,-79.38149020946874,Private room,110,1,0,,,1,9
26414215,Front&Spadina w/ CN tower Views!,105866140,Yusuf,,Waterfront Communities-The Island,43.63785261051765,-79.39874502888424,Private room,99,1,0,,,2,67
26415579,Family Friendly Lakeshore Village Suite,107194001,Hannah,,New Toronto,43.6010856447881,-79.50337845316733,Entire home/apt,75,1,0,,,1,101
26415645,The West Spot,138143827,Mari,,Dovercourt-Wallace Emerson-Junction,43.663678727987225,-79.4357612736302,Private room,70,1,0,,,1,123
26415831,Superb Studio Apartment in Downtown,45591149,Kieran,,Church-Yonge Corridor,43.66078187155608,-79.38230576964818,Entire home/apt,95,2,0,,,1,32
26415892,"YOUR LUXURY GUEST SUITE, MINUTES TO DOWNTOWN",181083531,Selena,,Stonegate-Queensway,43.63487250911623,-79.51024666185744,Private room,60,2,0,,,1,77
26418814,"Beautiful Private room in Toronto, close to TTC",51872268,Emma,,South Riverdale,43.66604663654665,-79.33181628725562,Private room,60,1,0,,,1,4
